x,y,value
6.79000,0.40000,0.00153
6.89000,0.40000,0.00146
6.99000,0.40000,0.00169
7.09000,0.40000,0.00224
7.19000,0.40000,0.00316
7.29000,0.40000,0.00448
7.39000,0.40000,0.00622
7.49000,0.40000,0.00836
7.59000,0.40000,0.01082
7.69000,0.40000,0.01344
7.79000,0.40000,0.01600
7.89000,0.40000,0.01827
7.99000,0.40000,0.02003
8.09000,0.40000,0.02113
8.19000,0.40000,0.02156
8.29000,0.40000,0.02138
8.39000,0.40000,0.02075
8.49000,0.40000,0.01983
8.59000,0.40000,0.01876
8.69000,0.40000,0.01759
8.79000,0.40000,0.01634
8.89000,0.40000,0.01496
8.99000,0.40000,0.01345
9.09000,0.40000,0.01180
9.19000,0.40000,0.01007
9.29000,0.40000,0.00834
9.39000,0.40000,0.00672
9.50000,0.40000,0.00530
9.60000,0.40000,0.00412
9.70000,0.40000,0.00322
9.80000,0.40000,0.00263
9.90000,0.40000,0.00233
0.00000,0.50000,0.02393
0.10000,0.50000,0.02274
0.20000,0.50000,0.02053
0.30000,0.50000,0.01763
0.40000,0.50000,0.01441
0.50000,0.50000,0.01122
0.60000,0.50000,0.00835
0.70000,0.50000,0.00596
0.80000,0.50000,0.00411
0.90000,0.50000,0.00279
1.00000,0.50000,0.00192
1.10000,0.50000,0.00140
1.20000,0.50000,0.00113
1.30000,0.50000,0.00102
1.40000,0.50000,0.00099
1.50000,0.50000,0.00099
1.60000,0.50000,0.00098
1.70000,0.50000,0.00094
1.80000,0.50000,0.00089
1.90000,0.50000,0.00081
2.00000,0.50000,0.00076
2.10000,0.50000,0.00075
2.20000,0.50000,0.00085
2.30000,0.50000,0.00111
2.39000,0.50000,0.00160
2.49000,0.50000,0.00242
2.59000,0.50000,0.00365
2.69000,0.50000,0.00533
2.79000,0.50000,0.00749
2.89000,0.50000,0.01005
2.99000,0.50000,0.01288
3.09000,0.50000,0.01571
3.19000,0.50000,0.01824
3.29000,0.50000,0.02014
3.39000,0.50000,0.02114
3.49000,0.50000,0.02110
3.59000,0.50000,0.02004
3.69000,0.50000,0.01814
3.79000,0.50000,0.01567
3.89000,0.50000,0.01299
3.99000,0.50000,0.01041
4.09000,0.50000,0.00818
4.19000,0.50000,0.00647
4.29000,0.50000,0.00536
4.39000,0.50000,0.00484
4.49000,0.50000,0.00490
4.59000,0.50000,0.00547
4.69000,0.50000,0.00647
4.79000,0.50000,0.00780
4.89000,0.50000,0.00935
4.99000,0.50000,0.01096
5.09000,0.50000,0.01254
5.19000,0.50000,0.01393
