x,y,value
0.30000,0.70000,0.08545
0.40000,0.70000,0.08523
0.50000,0.70000,0.08496
0.60000,0.70000,0.08463
0.70000,0.70000,0.08426
0.80000,0.70000,0.08384
0.90000,0.70000,0.08338
1.00000,0.70000,0.08288
1.10000,0.70000,0.08234
1.20000,0.70000,0.08176
1.30000,0.70000,0.08116
1.40000,0.70000,0.08053
1.50000,0.70000,0.07989
1.60000,0.70000,0.07922
1.70000,0.70000,0.07854
1.80000,0.70000,0.07785
1.90000,0.70000,0.07716
2.00000,0.70000,0.07646
2.10000,0.70000,0.07577
2.20000,0.70000,0.07509
2.30000,0.70000,0.07442
2.39000,0.70000,0.07376
2.49000,0.70000,0.07312
2.59000,0.70000,0.07249
2.69000,0.70000,0.07190
2.79000,0.70000,0.07133
2.89000,0.70000,0.07078
2.99000,0.70000,0.07027
3.09000,0.70000,0.06979
3.19000,0.70000,0.06934
3.29000,0.70000,0.06892
3.39000,0.70000,0.06853
3.49000,0.70000,0.06818
3.59000,0.70000,0.06785
3.69000,0.70000,0.06755
3.79000,0.70000,0.06728
3.89000,0.70000,0.06703
3.99000,0.70000,0.06679
4.09000,0.70000,0.06656
4.19000,0.70000,0.06634
4.29000,0.70000,0.06611
4.39000,0.70000,0.06587
4.49000,0.70000,0.06561
4.59000,0.70000,0.06531
4.69000,0.70000,0.06495
4.79000,0.70000,0.06453
4.89000,0.70000,0.06401
4.99000,0.70000,0.06339
5.09000,0.70000,0.06296
5.19000,0.70000,0.06269
5.29000,0.70000,0.06256
5.39000,0.70000,0.06254
5.49000,0.70000,0.06261
5.59000,0.70000,0.06276
5.69000,0.70000,0.06297
5.79000,0.70000,0.06323
5.89000,0.70000,0.06354
5.99000,0.70000,0.06387
6.09000,0.70000,0.06423
6.19000,0.70000,0.06461
6.29000,0.70000,0.06499
6.39000,0.70000,0.06538
6.49000,0.70000,0.06577
6.59000,0.70000,0.06616
6.69000,0.70000,0.06653
6.79000,0.70000,0.06690
6.89000,0.70000,0.06724
6.99000,0.70000,0.06757
7.09000,0.70000,0.06787
7.19000,0.70000,0.06815
7.29000,0.70000,0.06839
7.39000,0.70000,0.06862
7.49000,0.70000,0.06881
7.59000,0.70000,0.06897
7.69000,0.70000,0.06910
7.79000,0.70000,0.06920
7.89000,0.70000,0.06928
7.99000,0.70000,0.06932
8.09000,0.70000,0.06934
8.19000,0.70000,0.06933
8.29000,0.70000,0.06930
8.39000,0.70000,0.06926
8.49000,0.70000,0.06919
8.59000,0.70000,0.06911
8.69000,0.70000,0.06902
8.79000,0.70000,0.06892
8.89000,0.70000,0.06881
8.99000,0.70000,0.06870
9.09000,0.70000,0.06859
9.19000,0.70000,0.06849
9.29000,0.70000,0.06839
9.39000,0.70000,0.06831
9.50000,0.70000,0.06823
9.60000,0.70000,0.06816
9.70000,0.70000,0.06811
9.80000,0.70000,0.06808
9.90000,0.70000,0.06806
0.00000,0.80000,0.08626
0.10000,0.80000,0.08620
0.20000,0.80000,0.08609
0.30000,0.80000,0.08592
0.40000,0.80000,0.08570
0.50000,0.80000,0.08542
0.60000,0.80000,0.08510
0.70000,0.80000,0.08472
0.80000,0.80000,0.08430
0.90000,0.80000,0.08383
1.00000,0.80000,0.08333
1.10000,0.80000,0.08279
1.20000,0.80000,0.08221
1.30000,0.80000,0.08161
1.40000,0.80000,0.08098
1.50000,0.80000,0.08033
1.60000,0.80000,0.07966
1.70000,0.80000,0.07897
1.80000,0.80000,0.07828
1.90000,0.80000,0.07759
2.00000,0.80000,0.07689
2.10000,0.80000,0.07620
2.20000,0.80000,0.07551
2.30000,0.80000,0.07484
2.39000,0.80000,0.07418
2.49000,0.80000,0.07353
2.59000,0.80000,0.07291
2.69000,0.80000,0.07231
2.79000,0.80000,0.07174
2.89000,0.80000,0.07119
2.99000,0.80000,0.07068
3.09000,0.80000,0.07019
3.19000,0.80000,0.06974
3.29000,0.80000,0.06932
3.39000,0.80000,0.06893
3.49000,0.80000,0.06857
3.59000,0.80000,0.06824
3.69000,0.80000,0.06794
3.79000,0.80000,0.06766
3.89000,0.80000,0.06740
3.99000,0.80000,0.06716
4.09000,0.80000,0.06692
4.19000,0.80000,0.06669
4.29000,0.80000,0.06646
4.39000,0.80000,0.06621
4.49000,0.80000,0.06593
4.59000,0.80000,0.06562
4.69000,0.80000,0.06525
4.79000,0.80000,0.06481
4.89000,0.80000,0.06429
4.99000,0.80000,0.06364
5.09000,0.80000,0.06320
5.19000,0.80000,0.06292
5.29000,0.80000,0.06278
5.39000,0.80000,0.06275
5.49000,0.80000,0.06281
5.59000,0.80000,0.06294
5.69000,0.80000,0.06314
5.79000,0.80000,0.06339
5.89000,0.80000,0.06368
5.99000,0.80000,0.06401
6.09000,0.80000,0.06436
6.19000,0.80000,0.06472
6.29000,0.80000,0.06510
6.39000,0.80000,0.06548
6.49000,0.80000,0.06586
6.59000,0.80000,0.06624
6.69000,0.80000,0.06661
6.79000,0.80000,0.06697
6.89000,0.80000,0.06730
6.99000,0.80000,0.06762
7.09000,0.80000,0.06792
7.19000,0.80000,0.06820
7.29000,0.80000,0.06844
7.39000,0.80000,0.06866
7.49000,0.80000,0.06885
7.59000,0.80000,0.06901
7.69000,0.80000,0.06914
7.79000,0.80000,0.06925
7.89000,0.80000,0.06932
7.99000,0.80000,0.06937
8.09000,0.80000,0.06939
8.19000,0.80000,0.06939
8.29000,0.80000,0.06936
8.39000,0.80000,0.06932
8.49000,0.80000,0.06925
8.59000,0.80000,0.06918
8.69000,0.80000,0.06909
8.79000,0.80000,0.06899
8.89000,0.80000,0.06889
8.99000,0.80000,0.06879
9.09000,0.80000,0.06868
9.19000,0.80000,0.06858
9.29000,0.80000,0.06849
9.39000,0.80000,0.06841
9.50000,0.80000,0.06833
9.60000,0.80000,0.06827
9.70000,0.80000,0.06822
9.80000,0.80000,0.06819
9.90000,0.80000,0.06817
0.00000,0.90000,0.08678
0.10000,0.90000,0.08673
0.20000,0.90000,0.08661
0.30000,0.90000,0.08644
0.40000,0.90000,0.08622
0.50000,0.90000,0.08594
0.60000,0.90000,0.08561
0.70000,0.90000,0.08523
0.80000,0.90000,0.08481
0.90000,0.90000,0.08434
1.00000,0.90000,0.08383
1.10000,0.90000,0.08329
1.20000,0.90000,0.08271
1.30000,0.90000,0.08210
1.40000,0.90000,0.08147
1.50000,0.90000,0.08082
1.60000,0.90000,0.08014
1.70000,0.90000,0.07946
1.80000,0.90000,0.07876
1.90000,0.90000,0.07807
2.00000,0.90000,0.07737
2.10000,0.90000,0.07667
2.20000,0.90000,0.07598
2.30000,0.90000,0.07530
2.39000,0.90000,0.07464
2.49000,0.90000,0.07400
2.59000,0.90000,0.07337
2.69000,0.90000,0.07277
2.79000,0.90000,0.07220
2.89000,0.90000,0.07165
2.99000,0.90000,0.07113
