x,y,value
5.79000,0.70000,0.73403
5.89000,0.70000,0.73482
5.99000,0.70000,0.73551
6.09000,0.70000,0.73608
6.19000,0.70000,0.73654
6.29000,0.70000,0.73689
6.39000,0.70000,0.73715
6.49000,0.70000,0.73734
6.59000,0.70000,0.73747
6.69000,0.70000,0.73757
6.79000,0.70000,0.73766
6.89000,0.70000,0.73777
6.99000,0.70000,0.73792
7.09000,0.70000,0.73813
7.19000,0.70000,0.73842
7.29000,0.70000,0.73881
7.39000,0.70000,0.73931
7.49000,0.70000,0.73993
7.59000,0.70000,0.74067
7.69000,0.70000,0.74154
7.79000,0.70000,0.74253
7.89000,0.70000,0.74364
7.99000,0.70000,0.74486
8.09000,0.70000,0.74617
8.19000,0.70000,0.74756
8.29000,0.70000,0.74902
8.39000,0.70000,0.75053
8.49000,0.70000,0.75205
8.59000,0.70000,0.75359
8.69000,0.70000,0.75511
8.79000,0.70000,0.75660
8.89000,0.70000,0.75803
8.99000,0.70000,0.75939
9.09000,0.70000,0.76067
9.19000,0.70000,0.76184
9.29000,0.70000,0.76290
9.39000,0.70000,0.76383
9.50000,0.70000,0.76462
9.60000,0.70000,0.76526
9.70000,0.70000,0.76575
9.80000,0.70000,0.76608
9.90000,0.70000,0.76624
0.00000,0.80000,0.69514
0.10000,0.80000,0.69510
0.20000,0.80000,0.69504
0.30000,0.80000,0.69494
0.40000,0.80000,0.69483
0.50000,0.80000,0.69470
0.60000,0.80000,0.69455
0.70000,0.80000,0.69441
0.80000,0.80000,0.69428
0.90000,0.80000,0.69418
1.00000,0.80000,0.69410
1.10000,0.80000,0.69407
1.20000,0.80000,0.69410
1.30000,0.80000,0.69419
1.40000,0.80000,0.69437
1.50000,0.80000,0.69463
1.60000,0.80000,0.69499
1.70000,0.80000,0.69545
1.80000,0.80000,0.69602
1.90000,0.80000,0.69670
2.00000,0.80000,0.69749
2.10000,0.80000,0.69839
2.20000,0.80000,0.69939
2.30000,0.80000,0.70049
2.39000,0.80000,0.70169
2.49000,0.80000,0.70296
2.59000,0.80000,0.70431
2.69000,0.80000,0.70573
2.79000,0.80000,0.70719
2.89000,0.80000,0.70869
2.99000,0.80000,0.71022
3.09000,0.80000,0.71178
3.19000,0.80000,0.71334
3.29000,0.80000,0.71491
3.39000,0.80000,0.71646
3.49000,0.80000,0.71801
3.59000,0.80000,0.71953
3.69000,0.80000,0.72102
3.79000,0.80000,0.72248
3.89000,0.80000,0.72389
3.99000,0.80000,0.72525
4.09000,0.80000,0.72653
4.19000,0.80000,0.72773
4.29000,0.80000,0.72881
4.39000,0.80000,0.72975
4.49000,0.80000,0.73049
4.59000,0.80000,0.73100
4.69000,0.80000,0.73118
4.79000,0.80000,0.73095
4.89000,0.80000,0.73016
4.99000,0.80000,0.72863
5.09000,0.80000,0.72811
5.19000,0.80000,0.72826
5.29000,0.80000,0.72883
5.39000,0.80000,0.72966
5.49000,0.80000,0.73063
5.59000,0.80000,0.73165
5.69000,0.80000,0.73266
5.79000,0.80000,0.73362
5.89000,0.80000,0.73450
5.99000,0.80000,0.73526
6.09000,0.80000,0.73592
6.19000,0.80000,0.73646
6.29000,0.80000,0.73689
6.39000,0.80000,0.73722
6.49000,0.80000,0.73747
6.59000,0.80000,0.73765
6.69000,0.80000,0.73780
6.79000,0.80000,0.73792
6.89000,0.80000,0.73805
6.99000,0.80000,0.73820
7.09000,0.80000,0.73840
7.19000,0.80000,0.73866
7.29000,0.80000,0.73901
7.39000,0.80000,0.73945
7.49000,0.80000,0.74001
7.59000,0.80000,0.74067
7.69000,0.80000,0.74146
7.79000,0.80000,0.74236
7.89000,0.80000,0.74338
