x,y,value
1.40000,0.50000,0.04228
1.50000,0.50000,0.04211
1.60000,0.50000,0.04193
1.70000,0.50000,0.04174
1.80000,0.50000,0.04156
1.90000,0.50000,0.04137
2.00000,0.50000,0.04118
2.10000,0.50000,0.04099
2.20000,0.50000,0.04080
2.30000,0.50000,0.04060
2.39000,0.50000,0.04041
2.49000,0.50000,0.04022
2.59000,0.50000,0.04003
2.69000,0.50000,0.03984
2.79000,0.50000,0.03965
2.89000,0.50000,0.03946
2.99000,0.50000,0.03927
3.09000,0.50000,0.03908
3.19000,0.50000,0.03889
3.29000,0.50000,0.03869
3.39000,0.50000,0.03848
3.49000,0.50000,0.03826
3.59000,0.50000,0.03803
3.69000,0.50000,0.03777
3.79000,0.50000,0.03749
3.89000,0.50000,0.03717
3.99000,0.50000,0.03681
4.09000,0.50000,0.03639
4.19000,0.50000,0.03589
4.29000,0.50000,0.03529
4.39000,0.50000,0.03457
4.49000,0.50000,0.03371
4.59000,0.50000,0.03266
4.69000,0.50000,0.03139
4.79000,0.50000,0.02987
4.89000,0.50000,0.02806
4.99000,0.50000,0.02593
5.09000,0.50000,0.02534
5.19000,0.50000,0.02491
5.29000,0.50000,0.02458
5.39000,0.50000,0.02431
5.49000,0.50000,0.02407
5.59000,0.50000,0.02386
5.69000,0.50000,0.02365
5.79000,0.50000,0.02344
5.89000,0.50000,0.02324
5.99000,0.50000,0.02303
6.09000,0.50000,0.02281
6.19000,0.50000,0.02258
6.29000,0.50000,0.02233
6.39000,0.50000,0.02207
6.49000,0.50000,0.02180
6.59000,0.50000,0.02152
6.69000,0.50000,0.02122
6.79000,0.50000,0.02090
6.89000,0.50000,0.02058
6.99000,0.50000,0.02023
7.09000,0.50000,0.01988
7.19000,0.50000,0.01952
7.29000,0.50000,0.01915
7.39000,0.50000,0.01876
7.49000,0.50000,0.01838
7.59000,0.50000,0.01798
7.69000,0.50000,0.01759
7.79000,0.50000,0.01719
7.89000,0.50000,0.01679
7.99000,0.50000,0.01640
8.09000,0.50000,0.01600
8.19000,0.50000,0.01562
8.29000,0.50000,0.01524
8.39000,0.50000,0.01488
8.49000,0.50000,0.01452
8.59000,0.50000,0.01418
8.69000,0.50000,0.01386
8.79000,0.50000,0.01355
8.89000,0.50000,0.01326
8.99000,0.50000,0.01299
9.09000,0.50000,0.01275
9.19000,0.50000,0.01253
9.29000,0.50000,0.01233
9.39000,0.50000,0.01216
9.50000,0.50000,0.01202
9.60000,0.50000,0.01190
9.70000,0.50000,0.01182
9.80000,0.50000,0.01176
9.90000,0.50000,0.01173
0.00000,0.60000,0.04351
0.10000,0.60000,0.04349
0.20000,0.60000,0.04346
0.30000,0.60000,0.04342
0.40000,0.60000,0.04336
0.50000,0.60000,0.04328
0.60000,0.60000,0.04320
0.70000,0.60000,0.04310
0.80000,0.60000,0.04299
0.90000,0.60000,0.04286
1.00000,0.60000,0.04273
1.10000,0.60000,0.04259
1.20000,0.60000,0.04244
1.30000,0.60000,0.04228
1.40000,0.60000,0.04212
1.50000,0.60000,0.04195
1.60000,0.60000,0.04177
1.70000,0.60000,0.04160
1.80000,0.60000,0.04141
1.90000,0.60000,0.04123
2.00000,0.60000,0.04105
2.10000,0.60000,0.04086
2.20000,0.60000,0.04068
2.30000,0.60000,0.04049
2.39000,0.60000,0.04031
2.49000,0.60000,0.04012
2.59000,0.60000,0.03994
2.69000,0.60000,0.03975
2.79000,0.60000,0.03957
2.89000,0.60000,0.03939
2.99000,0.60000,0.03920
3.09000,0.60000,0.03901
3.19000,0.60000,0.03882
3.29000,0.60000,0.03862
3.39000,0.60000,0.03842
3.49000,0.60000,0.03820
3.59000,0.60000,0.03797
3.69000,0.60000,0.03772
3.79000,0.60000,0.03744
3.89000,0.60000,0.03712
3.99000,0.60000,0.03676
4.09000,0.60000,0.03634
4.19000,0.60000,0.03583
4.29000,0.60000,0.03524
4.39000,0.60000,0.03452
4.49000,0.60000,0.03365
4.59000,0.60000,0.03259
4.69000,0.60000,0.03132
4.79000,0.60000,0.02980
4.89000,0.60000,0.02799
4.99000,0.60000,0.02586
5.09000,0.60000,0.02527
5.19000,0.60000,0.02484
5.29000,0.60000,0.02451
5.39000,0.60000,0.02423
5.49000,0.60000,0.02399
5.59000,0.60000,0.02377
5.69000,0.60000,0.02356
5.79000,0.60000,0.02335
5.89000,0.60000,0.02315
5.99000,0.60000,0.02293
6.09000,0.60000,0.02271
6.19000,0.60000,0.02248
6.29000,0.60000,0.02224
6.39000,0.60000,0.02198
6.49000,0.60000,0.02171
6.59000,0.60000,0.02143
6.69000,0.60000,0.02113
6.79000,0.60000,0.02082
6.89000,0.60000,0.02050
6.99000,0.60000,0.02016
7.09000,0.60000,0.01981
7.19000,0.60000,0.01946
7.29000,0.60000,0.01909
7.39000,0.60000,0.01872
7.49000,0.60000,0.01834
7.59000,0.60000,0.01795
7.69000,0.60000,0.01756
7.79000,0.60000,0.01717
7.89000,0.60000,0.01678
7.99000,0.60000,0.01640
8.09000,0.60000,0.01601
8.19000,0.60000,0.01564
8.29000,0.60000,0.01527
8.39000,0.60000,0.01491
8.49000,0.60000,0.01457
8.59000,0.60000,0.01423
8.69000,0.60000,0.01392
8.79000,0.60000,0.01362
8.89000,0.60000,0.01333
8.99000,0.60000,0.01307
9.09000,0.60000,0.01283
9.19000,0.60000,0.01262
9.29000,0.60000,0.01243
9.39000,0.60000,0.01226
9.50000,0.60000,0.01212
9.60000,0.60000,0.01201
9.70000,0.60000,0.01192
9.80000,0.60000,0.01186
9.90000,0.60000,0.01183
0.00000,0.70000,0.04327
0.10000,0.70000,0.04325
0.20000,0.70000,0.04323
0.30000,0.70000,0.04318
0.40000,0.70000,0.04312
0.50000,0.70000,0.04305
0.60000,0.70000,0.04297
0.70000,0.70000,0.04287
0.80000,0.70000,0.04276
0.90000,0.70000,0.04265
1.00000,0.70000,0.04252
1.10000,0.70000,0.04238
1.20000,0.70000,0.04223
1.30000,0.70000,0.04208
1.40000,0.70000,0.04192
1.50000,0.70000,0.04176
1.60000,0.70000,0.04159
1.70000,0.70000,0.04142
1.80000,0.70000,0.04125
1.90000,0.70000,0.04107
2.00000,0.70000,0.04090
2.10000,0.70000,0.04072
2.20000,0.70000,0.04054
2.30000,0.70000,0.04036
2.39000,0.70000,0.04018
2.49000,0.70000,0.04001
2.59000,0.70000,0.03983
2.69000,0.70000,0.03965
2.79000,0.70000,0.03947
2.89000,0.70000,0.03929
2.99000,0.70000,0.03911
3.09000,0.70000,0.03893
3.19000,0.70000,0.03874
3.29000,0.70000,0.03855
3.39000,0.70000,0.03835
3.49000,0.70000,0.03814
3.59000,0.70000,0.03791
3.69000,0.70000,0.03766
3.79000,0.70000,0.03738
3.89000,0.70000,0.03706
3.99000,0.70000,0.03670
4.09000,0.70000,0.03627
4.19000,0.70000,0.03577
4.29000,0.70000,0.03517
4.39000,0.70000,0.03445
4.49000,0.70000,0.03358
4.59000,0.70000,0.03252
4.69000,0.70000,0.03125
4.79000,0.70000,0.02972
4.89000,0.70000,0.02791
4.99000,0.70000,0.02578
5.09000,0.70000,0.02518
5.19000,0.70000,0.02475
5.29000,0.70000,0.02442
5.39000,0.70000,0.02414
5.49000,0.70000,0.02389
5.59000,0.70000,0.02367
5.69000,0.70000,0.02346
5.79000,0.70000,0.02325
5.89000,0.70000,0.02304
5.99000,0.70000,0.02282
6.09000,0.70000,0.02260
6.19000,0.70000,0.02237
6.29000,0.70000,0.02213
6.39000,0.70000,0.02187
6.49000,0.70000,0.02160
6.59000,0.70000,0.02132
6.69000,0.70000,0.02103
6.79000,0.70000,0.02072
6.89000,0.70000,0.02040
6.99000,0.70000,0.02007
7.09000,0.70000,0.01973
7.19000,0.70000,0.01938
7.29000,0.70000,0.01902
7.39000,0.70000,0.01866
7.49000,0.70000,0.01829
7.59000,0.70000,0.01791
7.69000,0.70000,0.01753
7.79000,0.70000,0.01715
7.89000,0.70000,0.01677
7.99000,0.70000,0.01640
8.09000,0.70000,0.01602
8.19000,0.70000,0.01566
8.29000,0.70000,0.01530
8.39000,0.70000,0.01495
8.49000,0.70000,0.01461
8.59000,0.70000,0.01429
8.69000,0.70000,0.01398
8.79000,0.70000,0.01369
8.89000,0.70000,0.01341
8.99000,0.70000,0.01316
9.09000,0.70000,0.01293
9.19000,0.70000,0.01272
9.29000,0.70000,0.01253
